dt,AAPL,MSFT,TSLA,MCD,BK
2017-10-25 17:32:00+00:00,156.22,78.38,325.98,163.254,51.474
2017-10-25 17:33:00+00:00,156.201,78.39,326.1,163.22,51.482
2017-10-25 17:34:00+00:00,156.22,78.366,325.68,163.22,51.442
2017-10-25 17:35:00+00:00,156.2,78.38,325.65,163.24,51.442
2017-10-25 17:36:00+00:00,156.15,78.34,325.5,163.21,51.437
2017-10-25 17:37:00+00:00,156.19,78.36,325.739,163.22,51.452
2017-10-25 17:38:00+00:00,156.24,78.37,325.915,163.16,51.452
2017-10-25 17:39:00+00:00,156.3,78.415,326.04,163.27,51.472
2017-10-25 17:40:00+00:00,156.29,78.404,325.93,163.3,51.482
2017-10-25 17:41:00+00:00,156.3,78.44,326.12,163.36,51.507
2017-10-25 17:42:00+00:00,156.36,78.42,326.32,163.4,51.502
2017-10-25 17:43:00+00:00,156.3,78.4,325.87,163.38,51.502
2017-10-25 17:44:00+00:00,156.28,78.407,325.84,163.353,51.482
2017-10-25 17:45:00+00:00,156.271,78.39,325.94,163.4,51.482
2017-10-25 17:46:00+00:00,156.4,78.42,325.88,163.43,51.472
2017-10-25 17:47:00+00:00,156.355,78.4,325.6,163.44,51.492
2017-10-25 17:48:00+00:00,156.36,78.41,325.85,163.48,51.492
2017-10-25 17:49:00+00:00,156.386,78.41,325.85,163.5,51.482
2017-10-25 17:50:00+00:00,156.313,78.39,326.01,163.35,51.452
2017-10-25 17:51:00+00:00,156.361,78.4,325.95,163.42,51.492
2017-10-25 17:52:00+00:00,156.36,78.42,325.858,163.436,51.482
2017-10-25 17:53:00+00:00,156.32,78.404,325.655,163.41,51.472
2017-10-25 17:54:00+00:00,156.33,78.405,325.997,163.42,51.492
2017-10-25 17:55:00+00:00,156.225,78.398,325.73,163.482,51.492
2017-10-25 17:56:00+00:00,156.317,78.42,326.27,163.55,51.542
2017-10-25 17:57:00+00:00,156.284,78.39,325.9,163.59,51.542
2017-10-25 17:58:00+00:00,156.285,78.398,326.01,163.52,51.532
2017-10-25 17:59:00+00:00,156.35,78.395,326.29,163.51,51.542
2017-10-25 18:00:00+00:00,156.29,78.375,326.326,163.64,51.552
2017-10-25 18:01:00+00:00,156.33,78.376,326.67,163.63,51.562
2017-10-25 18:02:00+00:00,156.31,78.37,326.45,163.63,51.581
2017-10-25 18:03:00+00:00,156.38,78.4,326.618,163.57,51.611
2017-10-25 18:04:00+00:00,156.33,78.395,326.301,163.51,51.562
2017-10-25 18:05:00+00:00,156.391,78.44,326.63,163.52,51.611
2017-10-25 18:06:00+00:00,156.39,78.43,326.35,163.46,51.591
2017-10-25 18:07:00+00:00,156.37,78.45,326.49,163.39,51.611
2017-10-25 18:08:00+00:00,156.39,78.435,326.53,163.32,51.616
2017-10-25 18:09:00+00:00,156.41,78.44,326.486,163.38,51.651
2017-10-25 18:10:00+00:00,156.42,78.45,326.35,163.36,51.621
2017-10-25 18:11:00+00:00,156.36,78.45,325.975,163.335,51.605
2017-10-25 18:12:00+00:00,156.36,78.466,326.211,163.39,51.621
2017-10-25 18:13:00+00:00,156.31,78.45,326.15,163.41,51.601
2017-10-25 18:14:00+00:00,156.325,78.456,326.26,163.469,51.591
2017-10-25 18:15:00+00:00,156.31,78.47,326.293,163.48,51.591
2017-10-25 18:16:00+00:00,156.335,78.465,326.189,163.53,51.601
2017-10-25 18:17:00+00:00,156.31,78.45,326.21,163.64,51.6
2017-10-25 18:18:00+00:00,156.266,78.46,326.0,163.64,51.621
2017-10-25 18:19:00+00:00,156.347,78.465,326.09,163.63,51.626
2017-10-25 18:20:00+00:00,156.31,78.46,326.07,163.67,51.611
2017-10-25 18:21:00+00:00,156.325,78.451,325.921,163.63,51.601
2017-10-25 18:22:00+00:00,156.3,78.477,326.05,163.685,51.611
2017-10-25 18:23:00+00:00,156.36,78.5,326.25,163.7,51.631
2017-10-25 18:24:00+00:00,156.33,78.495,326.251,163.72,51.611
2017-10-25 18:25:00+00:00,156.35,78.5,326.14,163.739,51.641
2017-10-25 18:26:00+00:00,156.337,78.529,326.236,163.746,51.641
2017-10-25 18:27:00+00:00,156.35,78.565,326.122,163.72,51.631
2017-10-25 18:28:00+00:00,156.365,78.56,326.273,163.74,51.641
2017-10-25 18:29:00+00:00,156.27,78.54,326.24,163.69,51.621
2017-10-25 18:30:00+00:00,156.27,78.53,326.39,163.78,51.621
2017-10-25 18:31:00+00:00,156.27,78.525,326.13,163.82,51.601
2017-10-25 18:32:00+00:00,156.18,78.48,325.99,163.72,51.571
2017-10-25 18:33:00+00:00,156.101,78.476,325.88,163.64,51.522
2017-10-25 18:34:00+00:00,156.107,78.485,325.65,163.66,51.522
2017-10-25 18:35:00+00:00,156.117,78.49,325.94,163.69,51.502
2017-10-25 18:36:00+00:00,156.14,78.51,325.66,163.72,51.537
2017-10-25 18:37:00+00:00,156.138,78.495,325.777,163.69,51.522
2017-10-25 18:38:00+00:00,156.121,78.48,325.78,163.609,51.552
2017-10-25 18:39:00+00:00,156.06,78.47,325.52,163.62,51.522
2017-10-25 18:40:00+00:00,156.09,78.47,325.54,163.59,51.552
2017-10-25 18:41:00+00:00,156.03,78.46,325.43,163.58,51.527
