dt,AAPL,MSFT,TSLA,MCD,BK
2017-10-02 19:03:00+00:00,34685.0,59176.0,14294.0,2357.0,5048.0
2017-10-02 19:04:00+00:00,12849.0,18022.0,10899.0,3274.0,3200.0
2017-10-02 19:05:00+00:00,41789.0,16272.0,13403.0,1300.0,6943.0
2017-10-02 19:06:00+00:00,18446.0,25675.0,11117.0,4010.0,2500.0
2017-10-02 19:07:00+00:00,26756.0,36103.0,16131.0,2056.0,2201.0
2017-10-02 19:08:00+00:00,50173.0,13931.0,5294.0,1836.0,2400.0
2017-10-02 19:09:00+00:00,16824.0,18746.0,22287.0,1100.0,2600.0
2017-10-02 19:10:00+00:00,29667.0,21009.0,12743.0,3254.0,1300.0
2017-10-02 19:11:00+00:00,13615.0,6664.0,13996.0,5897.0,600.0
2017-10-02 19:12:00+00:00,21111.0,30517.0,6707.0,2047.0,2410.0
2017-10-02 19:13:00+00:00,11360.0,13427.0,7759.0,3090.0,8297.0
2017-10-02 19:14:00+00:00,38152.0,15418.0,11099.0,1756.0,3103.0
2017-10-02 19:15:00+00:00,22287.0,16229.0,13171.0,2600.0,5148.0
2017-10-02 19:16:00+00:00,98429.0,38239.0,5250.0,4678.0,5615.0
2017-10-02 19:17:00+00:00,56713.0,28525.0,5060.0,2045.0,9655.0
2017-10-02 19:18:00+00:00,17168.0,10432.0,6019.0,2706.0,1100.0
2017-10-02 19:19:00+00:00,18284.0,22306.0,4070.0,1730.0,8400.0
2017-10-02 19:20:00+00:00,24116.0,17073.0,14773.0,2825.0,2768.0
2017-10-02 19:21:00+00:00,16213.0,17158.0,10240.0,3659.0,900.0
2017-10-02 19:22:00+00:00,52534.0,26959.0,6779.0,2100.0,11850.0
2017-10-02 19:23:00+00:00,25874.0,24423.0,7275.0,3969.0,1500.0
2017-10-02 19:24:00+00:00,15701.0,10972.0,11572.0,1950.0,5174.0
2017-10-02 19:25:00+00:00,22235.0,18243.0,6822.0,4500.0,1854.0
2017-10-02 19:26:00+00:00,16498.0,29849.0,6456.0,1650.0,6136.0
2017-10-02 19:27:00+00:00,28663.0,11408.0,3191.0,4567.0,1600.0
2017-10-02 19:28:00+00:00,34412.0,6285.0,4637.0,3509.0,2900.0
2017-10-02 19:29:00+00:00,28104.0,29991.0,6130.0,1644.0,6200.0
2017-10-02 19:30:00+00:00,40396.0,29446.0,6644.0,5046.0,9901.0
2017-10-02 19:31:00+00:00,40981.0,23728.0,3864.0,3575.0,3917.0
2017-10-02 19:32:00+00:00,33710.0,16348.0,4524.0,4145.0,3057.0
2017-10-02 19:33:00+00:00,18787.0,16975.0,5153.0,3673.0,2100.0
2017-10-02 19:34:00+00:00,37106.0,30732.0,7357.0,3187.0,2200.0
2017-10-02 19:35:00+00:00,63176.0,25339.0,7485.0,1800.0,1800.0
2017-10-02 19:36:00+00:00,22142.0,38330.0,10769.0,3446.0,6093.0
2017-10-02 19:37:00+00:00,50943.0,11795.0,5080.0,3789.0,9876.0
2017-10-02 19:38:00+00:00,35416.0,9669.0,4850.0,1855.0,5302.0
2017-10-02 19:39:00+00:00,18272.0,33088.0,15344.0,6910.0,11789.0
2017-10-02 19:40:00+00:00,45385.0,35356.0,6425.0,5226.0,1967.0
2017-10-02 19:41:00+00:00,50823.0,5676.0,6250.0,4255.0,2089.0
2017-10-02 19:42:00+00:00,48630.0,15166.0,13005.0,6187.0,2090.0
2017-10-02 19:43:00+00:00,38412.0,55122.0,11305.0,4196.0,4340.0
2017-10-02 19:44:00+00:00,43608.0,59144.0,17038.0,3850.0,6811.0
2017-10-02 19:45:00+00:00,38492.0,16484.0,13662.0,5186.0,8705.0
2017-10-02 19:46:00+00:00,36516.0,22150.0,4255.0,11448.0,15814.0
2017-10-02 19:47:00+00:00,39385.0,26938.0,10309.0,6191.0,15244.0
2017-10-02 19:48:00+00:00,43901.0,50826.0,7855.0,6011.0,4707.0
2017-10-02 19:49:00+00:00,49110.0,24904.0,25114.0,12897.0,11106.0
2017-10-02 19:50:00+00:00,57943.0,61114.0,20044.0,9645.0,5763.0
2017-10-02 19:51:00+00:00,168988.0,89218.0,12844.0,6806.0,9228.0
2017-10-02 19:52:00+00:00,112137.0,78242.0,17501.0,6773.0,7912.0
2017-10-02 19:53:00+00:00,54319.0,44841.0,18200.0,9676.0,5126.0
2017-10-02 19:54:00+00:00,57736.0,63309.0,15633.0,8712.0,7469.0
2017-10-02 19:55:00+00:00,71614.0,70162.0,20478.0,13931.0,9550.0
2017-10-02 19:56:00+00:00,89052.0,125827.0,14977.0,9145.0,10365.0
2017-10-02 19:57:00+00:00,102163.0,111423.0,20446.0,14743.0,13706.0
2017-10-02 19:58:00+00:00,93894.0,139497.0,33287.0,14641.0,18910.0
2017-10-02 19:59:00+00:00,135033.0,139759.0,30511.0,27120.0,35676.0
2017-10-02 20:00:00+00:00,344801.0,372701.0,54412.0,74413.0,71569.0
2017-10-03 13:31:00+00:00,301491.0,303755.0,130341.0,52024.0,54533.0
2017-10-03 13:32:00+00:00,141600.0,22355.0,68855.0,22071.0,400.0
2017-10-03 13:33:00+00:00,180239.0,13102.0,148256.0,13115.0,3400.0
2017-10-03 13:34:00+00:00,133665.0,26816.0,129087.0,11300.0,3150.0
2017-10-03 13:35:00+00:00,105577.0,26654.0,112642.0,12335.0,1696.0
2017-10-03 13:36:00+00:00,115913.0,31548.0,86863.0,11700.0,1100.0
2017-10-03 13:37:00+00:00,316742.0,22552.0,75488.0,2350.0,16368.0
2017-10-03 13:38:00+00:00,79286.0,18550.0,70589.0,57653.0,3383.0
2017-10-03 13:39:00+00:00,96912.0,54354.0,43420.0,25696.0,600.0
2017-10-03 13:40:00+00:00,67314.0,33345.0,69794.0,1100.0,700.0
2017-10-03 13:41:00+00:00,77937.0,33252.0,52784.0,7718.0,900.0
2017-10-03 13:42:00+00:00,72104.0,35415.0,89358.0,1626.0,5700.0
2017-10-03 13:43:00+00:00,93448.0,24621.0,81122.0,4749.0,2800.0
2017-10-03 13:44:00+00:00,76587.0,20987.0,63803.0,3529.0,2550.0
2017-10-03 13:45:00+00:00,92032.0,21911.0,39074.0,4734.0,1400.0
2017-10-03 13:46:00+00:00,64590.0,56641.0,47975.0,5703.0,1500.0
2017-10-03 13:47:00+00:00,74021.0,81022.0,66642.0,1735.0,1758.0
2017-10-03 13:48:00+00:00,69867.0,47587.0,73749.0,2301.0,400.0
2017-10-03 13:49:00+00:00,50848.0,20758.0,106582.0,12246.0,3943.0
2017-10-03 13:50:00+00:00,76997.0,30092.0,40340.0,2241.0,4607.0
2017-10-03 13:51:00+00:00,75954.0,36337.0,31096.0,3819.0,2499.0
2017-10-03 13:52:00+00:00,43302.0,18007.0,35785.0,3101.0,2900.0
2017-10-03 13:53:00+00:00,56519.0,22726.0,42982.0,5277.0,2477.0
2017-10-03 13:54:00+00:00,84415.0,23567.0,41106.0,3045.0,1588.0
2017-10-03 13:55:00+00:00,84660.0,16203.0,18184.0,2282.0,1282.0
2017-10-03 13:56:00+00:00,58220.0,28563.0,14760.0,46359.0,700.0
2017-10-03 13:57:00+00:00,30500.0,12419.0,35998.0,3272.0,800.0
2017-10-03 13:58:00+00:00,17482.0,12663.0,26537.0,6848.0,1606.0
2017-10-03 13:59:00+00:00,56382.0,20141.0,33969.0,6126.0,1300.0
2017-10-03 14:00:00+00:00,74090.0,23797.0,84923.0,4750.0,5908.0
2017-10-03 14:01:00+00:00,46630.0,36408.0,56374.0,5636.0,1275.0
2017-10-03 14:02:00+00:00,73463.0,8920.0,37822.0,4354.0,1828.0
2017-10-03 14:03:00+00:00,42804.0,12437.0,25811.0,4722.0,12535.0
2017-10-03 14:04:00+00:00,28229.0,19936.0,51853.0,8389.0,1300.0
2017-10-03 14:05:00+00:00,42558.0,17044.0,30970.0,3219.0,725.0
2017-10-03 14:06:00+00:00,47925.0,12254.0,38604.0,10068.0,1000.0
2017-10-03 14:07:00+00:00,27434.0,36155.0,22693.0,4041.0,3499.0
2017-10-03 14:08:00+00:00,35092.0,16102.0,22145.0,4922.0,1600.0
2017-10-03 14:09:00+00:00,37556.0,20081.0,18055.0,3835.0,2955.0
2017-10-03 14:10:00+00:00,32986.0,19915.0,6652.0,5060.0,500.0
2017-10-03 14:11:00+00:00,37801.0,16164.0,22297.0,11158.0,5300.0
2017-10-03 14:12:00+00:00,34200.0,25682.0,8167.0,4766.0,2000.0
2017-10-03 14:13:00+00:00,98330.0,16508.0,16495.0,7676.0,2000.0
2017-10-03 14:14:00+00:00,81353.0,15013.0,27602.0,3395.0,1200.0
2017-10-03 14:15:00+00:00,162995.0,42601.0,36807.0,3068.0,1600.0
2017-10-03 14:16:00+00:00,59301.0,33471.0,21629.0,3633.0,2150.0
2017-10-03 14:17:00+00:00,49001.0,18174.0,20940.0,4352.0,16791.0
2017-10-03 14:18:00+00:00,55188.0,22133.0,26660.0,4016.0,800.0
2017-10-03 14:19:00+00:00,85497.0,24969.0,13980.0,4321.0,1100.0
2017-10-03 14:20:00+00:00,67452.0,49973.0,31096.0,4842.0,400.0
2017-10-03 14:21:00+00:00,22299.0,27990.0,13444.0,4518.0,603.0
2017-10-03 14:22:00+00:00,30426.0,29607.0,23195.0,4890.0,1900.0
2017-10-03 14:23:00+00:00,36194.0,19961.0,20819.0,4161.0,2273.0
2017-10-03 14:24:00+00:00,26514.0,16506.0,22274.0,4933.0,400.0
2017-10-03 14:25:00+00:00,42487.0,18716.0,24499.0,5180.0,3504.0
2017-10-03 14:26:00+00:00,33713.0,27334.0,18328.0,5771.0,1684.0
2017-10-03 14:27:00+00:00,43839.0,33810.0,14462.0,4235.0,600.0
2017-10-03 14:28:00+00:00,30914.0,7781.0,11164.0,1260.0,2690.0
2017-10-03 14:29:00+00:00,39567.0,37931.0,34692.0,3690.0,700.0
2017-10-03 14:30:00+00:00,29750.0,22378.0,18329.0,5239.0,1243.0
2017-10-03 14:31:00+00:00,12297.0,36848.0,32006.0,38124.0,612.0
2017-10-03 14:32:00+00:00,15491.0,19019.0,31871.0,50984.0,8978.0
2017-10-03 14:33:00+00:00,35015.0,17729.0,13802.0,6825.0,1500.0
2017-10-03 14:34:00+00:00,33505.0,47656.0,21285.0,8844.0,4748.0
2017-10-03 14:35:00+00:00,48834.0,44450.0,18199.0,3499.0,2410.0
2017-10-03 14:36:00+00:00,22700.0,15815.0,13484.0,6462.0,800.0
2017-10-03 14:37:00+00:00,27614.0,14005.0,11852.0,2153.0,7437.0
2017-10-03 14:38:00+00:00,21974.0,18620.0,41263.0,3054.0,612.0
2017-10-03 14:39:00+00:00,14589.0,13523.0,10525.0,3094.0,1403.0
2017-10-03 14:40:00+00:00,32710.0,42419.0,4133.0,5887.0,2809.0
2017-10-03 14:41:00+00:00,19604.0,21224.0,11151.0,11519.0,1100.0
2017-10-03 14:42:00+00:00,15238.0,28007.0,9232.0,4355.0,600.0
2017-10-03 14:43:00+00:00,10306.0,7438.0,7855.0,4700.0,2154.0
2017-10-03 14:44:00+00:00,27909.0,16117.0,9473.0,8928.0,5816.0
2017-10-03 14:45:00+00:00,32309.0,15508.0,18700.0,3807.0,1192.0
2017-10-03 14:46:00+00:00,38378.0,20830.0,14774.0,1478.0,2950.0
2017-10-03 14:47:00+00:00,13005.0,41628.0,7970.0,2758.0,6744.0
2017-10-03 14:48:00+00:00,17801.0,26093.0,16804.0,6215.0,800.0
2017-10-03 14:49:00+00:00,23160.0,22151.0,12170.0,2585.0,2700.0
2017-10-03 14:50:00+00:00,23191.0,5236.0,5328.0,3117.0,1200.0
2017-10-03 14:51:00+00:00,29776.0,15504.0,1548.0,3200.0,2400.0
2017-10-03 14:52:00+00:00,36296.0,6881.0,4444.0,1502.0,4000.0
2017-10-03 14:53:00+00:00,16139.0,21167.0,4300.0,3674.0,1100.0
2017-10-03 14:54:00+00:00,25285.0,22271.0,15357.0,3500.0,1500.0
2017-10-03 14:55:00+00:00,12318.0,33073.0,3041.0,2744.0,2479.0
2017-10-03 14:56:00+00:00,15543.0,32265.0,9631.0,5152.0,2500.0
2017-10-03 14:57:00+00:00,82173.0,22086.0,13944.0,4651.0,2700.0
2017-10-03 14:58:00+00:00,74819.0,12596.0,5367.0,3954.0,2221.0
2017-10-03 14:59:00+00:00,47584.0,14075.0,13654.0,3954.0,600.0
2017-10-03 15:00:00+00:00,38636.0,15800.0,13941.0,2940.0,1400.0
2017-10-03 15:01:00+00:00,37530.0,26411.0,8530.0,2600.0,8140.0
2017-10-03 15:02:00+00:00,59572.0,10611.0,20173.0,1992.0,2880.0
2017-10-03 15:03:00+00:00,29500.0,52175.0,25015.0,2194.0,1700.0
2017-10-03 15:04:00+00:00,20573.0,29800.0,8337.0,2500.0,2900.0
2017-10-03 15:05:00+00:00,28876.0,7047.0,25142.0,3583.0,1800.0
2017-10-03 15:06:00+00:00,23569.0,12583.0,12040.0,1057.0,3799.0
2017-10-03 15:07:00+00:00,25625.0,12836.0,8879.0,2005.0,2200.0
2017-10-03 15:08:00+00:00,24510.0,9751.0,5699.0,900.0,1000.0
2017-10-03 15:09:00+00:00,21998.0,15985.0,12594.0,4809.0,3700.0
2017-10-03 15:10:00+00:00,42480.0,10616.0,4776.0,400.0,1791.0
2017-10-03 15:11:00+00:00,23079.0,16096.0,5463.0,2429.0,6114.0
2017-10-03 15:12:00+00:00,14317.0,5242.0,2451.0,4855.0,2358.0
2017-10-03 15:13:00+00:00,18605.0,32465.0,3927.0,4524.0,4777.0
2017-10-03 15:14:00+00:00,35223.0,19391.0,18880.0,3620.0,7298.0
2017-10-03 15:15:00+00:00,44293.0,8912.0,40236.0,2399.0,1600.0
2017-10-03 15:16:00+00:00,39054.0,12992.0,16075.0,3700.0,1700.0
2017-10-03 15:17:00+00:00,39170.0,28271.0,5324.0,5349.0,2811.0
2017-10-03 15:18:00+00:00,14806.0,23106.0,15464.0,1400.0,3063.0
2017-10-03 15:19:00+00:00,12651.0,8845.0,16664.0,4616.0,6004.0
2017-10-03 15:20:00+00:00,9564.0,3180.0,70620.0,3100.0,700.0
2017-10-03 15:21:00+00:00,22759.0,36894.0,32037.0,2613.0,800.0
2017-10-03 15:22:00+00:00,26455.0,8461.0,35185.0,29856.0,4500.0
2017-10-03 15:23:00+00:00,20894.0,46666.0,48950.0,1980.0,3800.0
2017-10-03 15:24:00+00:00,42435.0,7261.0,53368.0,7100.0,12092.0
2017-10-03 15:25:00+00:00,49800.0,5764.0,38284.0,1609.0,1075.0
2017-10-03 15:26:00+00:00,17767.0,14455.0,20979.0,3000.0,500.0
2017-10-03 15:27:00+00:00,20147.0,13996.0,14767.0,4260.0,400.0
2017-10-03 15:28:00+00:00,19703.0,10144.0,21388.0,4979.0,2012.0
2017-10-03 15:29:00+00:00,36145.0,8936.0,16789.0,1898.0,1210.0
2017-10-03 15:30:00+00:00,24388.0,8319.0,8702.0,2850.0,1600.0
2017-10-03 15:31:00+00:00,10985.0,8043.0,15596.0,2240.0,1600.0
2017-10-03 15:32:00+00:00,26404.0,12265.0,63350.0,1984.0,778.0
2017-10-03 15:33:00+00:00,14132.0,14356.0,17410.0,1689.0,1323.0
2017-10-03 15:34:00+00:00,48117.0,7294.0,21626.0,1120.0,700.0
2017-10-03 15:35:00+00:00,13602.0,12903.0,7389.0,834.0,2900.0
2017-10-03 15:36:00+00:00,23907.0,14345.0,7922.0,3800.0,1555.0
2017-10-03 15:37:00+00:00,42598.0,28414.0,20811.0,3900.0,2600.0
2017-10-03 15:38:00+00:00,9785.0,13969.0,17438.0,1800.0,600.0
2017-10-03 15:39:00+00:00,20676.0,16820.0,16861.0,2881.0,1300.0
2017-10-03 15:40:00+00:00,16772.0,13314.0,10418.0,3267.0,3161.0
2017-10-03 15:41:00+00:00,15949.0,23684.0,3950.0,6674.0,300.0
2017-10-03 15:42:00+00:00,19543.0,18512.0,8318.0,800.0,1352.0
2017-10-03 15:43:00+00:00,19802.0,10368.0,8320.0,3158.0,1000.0
2017-10-03 15:44:00+00:00,16678.0,17361.0,4898.0,2258.0,400.0
2017-10-03 15:45:00+00:00,21138.0,10943.0,5472.0,2498.0,2394.0
2017-10-03 15:46:00+00:00,13657.0,24807.0,4249.0,4770.0,5843.0
2017-10-03 15:47:00+00:00,17232.0,8358.0,19383.0,9906.0,600.0
2017-10-03 15:48:00+00:00,22087.0,14588.0,16525.0,2729.0,700.0
2017-10-03 15:49:00+00:00,34182.0,11166.0,5793.0,2850.0,400.0
2017-10-03 15:50:00+00:00,23505.0,23017.0,5140.0,3274.0,1600.0
2017-10-03 15:51:00+00:00,30151.0,22441.0,6893.0,2300.0,3347.0
2017-10-03 15:52:00+00:00,22402.0,25422.0,3834.0,3975.0,1900.0
2017-10-03 15:53:00+00:00,24865.0,11646.0,7798.0,1000.0,1605.0
2017-10-03 15:54:00+00:00,14902.0,5351.0,5942.0,3200.0,298.0
2017-10-03 15:55:00+00:00,20039.0,16053.0,4037.0,500.0,100.0
2017-10-03 15:56:00+00:00,20810.0,2454.0,8023.0,3695.0,1200.0
2017-10-03 15:57:00+00:00,11107.0,14473.0,17256.0,2286.0,200.0
2017-10-03 15:58:00+00:00,84098.0,5849.0,57984.0,1310.0,2400.0
2017-10-03 15:59:00+00:00,26879.0,7155.0,32217.0,2588.0,400.0
2017-10-03 16:00:00+00:00,26606.0,25188.0,20440.0,642.0,318.0
2017-10-03 16:01:00+00:00,19285.0,14720.0,43562.0,1516.0,1600.0
2017-10-03 16:02:00+00:00,37137.0,12595.0,61486.0,4521.0,700.0
2017-10-03 16:03:00+00:00,58666.0,11872.0,40631.0,2656.0,200.0
2017-10-03 16:04:00+00:00,70635.0,31709.0,45629.0,2000.0,2028.0
2017-10-03 16:05:00+00:00,40379.0,5027.0,28117.0,3234.0,500.0
2017-10-03 16:06:00+00:00,97140.0,13262.0,34118.0,2973.0,700.0
2017-10-03 16:07:00+00:00,52713.0,11389.0,24228.0,3900.0,1300.0
2017-10-03 16:08:00+00:00,36053.0,10327.0,17742.0,1500.0,5391.0
2017-10-03 16:09:00+00:00,28943.0,10050.0,17443.0,4000.0,700.0
2017-10-03 16:10:00+00:00,34864.0,11090.0,16698.0,3100.0,1712.0
2017-10-03 16:11:00+00:00,72532.0,9561.0,8450.0,1600.0,400.0
2017-10-03 16:12:00+00:00,45559.0,17175.0,25116.0,1700.0,641.0
2017-10-03 16:13:00+00:00,138105.0,15619.0,12837.0,1900.0,910.0
2017-10-03 16:14:00+00:00,30242.0,21164.0,16588.0,3098.0,1502.0
2017-10-03 16:15:00+00:00,24195.0,3661.0,8891.0,1000.0,3000.0
2017-10-03 16:16:00+00:00,23893.0,5879.0,2350.0,2400.0,500.0
2017-10-03 16:17:00+00:00,52943.0,19589.0,2500.0,5408.0,723.0
2017-10-03 16:18:00+00:00,42946.0,28717.0,89326.0,1400.0,400.0
2017-10-03 16:19:00+00:00,40714.0,9483.0,17362.0,1400.0,490.0
2017-10-03 16:20:00+00:00,20801.0,6471.0,13319.0,615.0,2964.0
2017-10-03 16:21:00+00:00,50404.0,25071.0,28228.0,3876.0,2065.0
2017-10-03 16:22:00+00:00,32611.0,21385.0,32331.0,26857.0,1466.0
2017-10-03 16:23:00+00:00,33314.0,19986.0,14037.0,2936.0,18301.0
2017-10-03 16:24:00+00:00,28122.0,16904.0,16344.0,800.0,1990.0
2017-10-03 16:25:00+00:00,31524.0,13586.0,19915.0,4466.0,1800.0
2017-10-03 16:26:00+00:00,19389.0,15907.0,24833.0,2610.0,300.0
2017-10-03 16:27:00+00:00,41439.0,25518.0,13347.0,967.0,3188.0
2017-10-03 16:28:00+00:00,20622.0,8674.0,6804.0,2928.0,2100.0
2017-10-03 16:29:00+00:00,11718.0,4312.0,20275.0,3045.0,1400.0
2017-10-03 16:30:00+00:00,24580.0,26672.0,6552.0,1084.0,5298.0
2017-10-03 16:31:00+00:00,20983.0,17957.0,8542.0,1547.0,2700.0
2017-10-03 16:32:00+00:00,6541.0,17626.0,20728.0,1551.0,1237.0
2017-10-03 16:33:00+00:00,14443.0,24554.0,24197.0,1500.0,700.0
2017-10-03 16:34:00+00:00,9086.0,17452.0,22030.0,1800.0,500.0
2017-10-03 16:35:00+00:00,50511.0,28641.0,36364.0,4050.0,1625.0
2017-10-03 16:36:00+00:00,16193.0,6524.0,36733.0,1600.0,100.0
2017-10-03 16:37:00+00:00,30959.0,21765.0,19637.0,2895.0,3375.0
2017-10-03 16:38:00+00:00,28305.0,14606.0,9524.0,2857.0,1800.0
2017-10-03 16:39:00+00:00,25507.0,15485.0,8999.0,1079.0,800.0
2017-10-03 16:40:00+00:00,41625.0,11778.0,37119.0,1360.0,1000.0
2017-10-03 16:41:00+00:00,34727.0,31938.0,29632.0,1600.0,2256.0
2017-10-03 16:42:00+00:00,45650.0,7924.0,17456.0,1600.0,300.0
2017-10-03 16:43:00+00:00,7496.0,8612.0,46546.0,1039.0,300.0
2017-10-03 16:44:00+00:00,25085.0,26643.0,18180.0,3064.0,1000.0
2017-10-03 16:45:00+00:00,33248.0,12618.0,13227.0,1500.0,300.0
2017-10-03 16:46:00+00:00,16462.0,13751.0,11463.0,2573.0,1076.0
2017-10-03 16:47:00+00:00,19474.0,8302.0,36655.0,700.0,637.0
2017-10-03 16:48:00+00:00,41148.0,15754.0,16374.0,300.0,1100.0
2017-10-03 16:49:00+00:00,16398.0,16935.0,9237.0,1300.0,400.0
2017-10-03 16:50:00+00:00,17433.0,8647.0,15496.0,910.0,2515.0
2017-10-03 16:51:00+00:00,20810.0,15793.0,17141.0,1200.0,2015.0
2017-10-03 16:52:00+00:00,30614.0,9072.0,24504.0,800.0,100.0
2017-10-03 16:53:00+00:00,18885.0,5151.0,21829.0,700.0,1725.0
2017-10-03 16:54:00+00:00,15430.0,6289.0,11519.0,2176.0,200.0
2017-10-03 16:55:00+00:00,7265.0,4134.0,14656.0,2150.0,100.0
2017-10-03 16:56:00+00:00,11633.0,8030.0,6344.0,3787.0,100.0
2017-10-03 16:57:00+00:00,12428.0,12280.0,28473.0,1862.0,15131.0
2017-10-03 16:58:00+00:00,10613.0,12327.0,13249.0,1600.0,2886.0
2017-10-03 16:59:00+00:00,9964.0,12041.0,3782.0,2032.0,900.0
2017-10-03 17:00:00+00:00,9972.0,5111.0,13110.0,900.0,100.0
2017-10-03 17:01:00+00:00,12309.0,2435.0,52336.0,2100.0,3232.0
2017-10-03 17:02:00+00:00,22685.0,19632.0,18670.0,2081.0,1000.0
2017-10-03 17:03:00+00:00,39334.0,18796.0,22646.0,1490.0,1500.0
2017-10-03 17:04:00+00:00,12071.0,5622.0,16458.0,600.0,600.0
2017-10-03 17:05:00+00:00,14299.0,5357.0,28252.0,1121.0,200.0
2017-10-03 17:06:00+00:00,16520.0,25411.0,19030.0,1034.0,5593.0
2017-10-03 17:07:00+00:00,16374.0,50968.0,22652.0,1695.0,700.0
2017-10-03 17:08:00+00:00,14975.0,16882.0,13414.0,1800.0,100.0
2017-10-03 17:09:00+00:00,20087.0,17764.0,6272.0,1462.0,259.0
2017-10-03 17:10:00+00:00,14761.0,12834.0,25781.0,600.0,3512.0
2017-10-03 17:11:00+00:00,14696.0,23192.0,8989.0,1355.0,0.0
2017-10-03 17:12:00+00:00,12892.0,21954.0,10252.0,409.0,1970.0
2017-10-03 17:13:00+00:00,20325.0,12098.0,11109.0,1445.0,242.0
2017-10-03 17:14:00+00:00,11041.0,31332.0,13614.0,1508.0,200.0
2017-10-03 17:15:00+00:00,9258.0,4893.0,36866.0,1350.0,300.0
2017-10-03 17:16:00+00:00,15151.0,16519.0,10431.0,500.0,800.0
2017-10-03 17:17:00+00:00,18356.0,7342.0,18934.0,800.0,1280.0
2017-10-03 17:18:00+00:00,10393.0,12169.0,6835.0,2152.0,600.0
2017-10-03 17:19:00+00:00,16306.0,18033.0,21677.0,645.0,481.0
2017-10-03 17:20:00+00:00,9404.0,34084.0,16164.0,273.0,200.0
2017-10-03 17:21:00+00:00,13289.0,8434.0,16182.0,1390.0,625.0
2017-10-03 17:22:00+00:00,9969.0,3021.0,15299.0,563.0,2071.0
2017-10-03 17:23:00+00:00,13344.0,7333.0,19107.0,2051.0,200.0
2017-10-03 17:24:00+00:00,16589.0,12068.0,25617.0,2968.0,17025.0
2017-10-03 17:25:00+00:00,17462.0,21191.0,19033.0,2431.0,400.0
2017-10-03 17:26:00+00:00,76357.0,10052.0,56816.0,1450.0,200.0
2017-10-03 17:27:00+00:00,12712.0,13101.0,22788.0,100.0,100.0
2017-10-03 17:28:00+00:00,18266.0,7318.0,25213.0,928.0,3296.0
2017-10-03 17:29:00+00:00,15268.0,11825.0,32673.0,2200.0,1706.0
2017-10-03 17:30:00+00:00,16804.0,9483.0,25703.0,1091.0,900.0
2017-10-03 17:31:00+00:00,21237.0,26414.0,65185.0,2454.0,840.0
2017-10-03 17:32:00+00:00,15999.0,18849.0,23926.0,1200.0,1054.0
2017-10-03 17:33:00+00:00,6549.0,5364.0,26317.0,800.0,900.0
2017-10-03 17:34:00+00:00,5776.0,11652.0,26749.0,500.0,2141.0
2017-10-03 17:35:00+00:00,12170.0,104952.0,17316.0,357.0,2720.0
2017-10-03 17:36:00+00:00,17814.0,12298.0,12225.0,982.0,665.0
2017-10-03 17:37:00+00:00,8408.0,4580.0,66819.0,5092.0,602.0
2017-10-03 17:38:00+00:00,34418.0,11248.0,13338.0,4218.0,3800.0
2017-10-03 17:39:00+00:00,16725.0,38063.0,5586.0,2922.0,500.0
2017-10-03 17:40:00+00:00,21837.0,5633.0,13770.0,925.0,300.0
2017-10-03 17:41:00+00:00,19470.0,32244.0,8886.0,2465.0,1972.0
2017-10-03 17:42:00+00:00,20381.0,12829.0,9394.0,780.0,2122.0
2017-10-03 17:43:00+00:00,6423.0,43847.0,7834.0,2237.0,1041.0
2017-10-03 17:44:00+00:00,11757.0,40986.0,21064.0,2397.0,600.0
2017-10-03 17:45:00+00:00,14651.0,5210.0,25073.0,100.0,356.0
2017-10-03 17:46:00+00:00,12275.0,13384.0,10821.0,1600.0,200.0
2017-10-03 17:47:00+00:00,14748.0,8716.0,16257.0,1804.0,3350.0
2017-10-03 17:48:00+00:00,11131.0,19380.0,11904.0,3691.0,4664.0
2017-10-03 17:49:00+00:00,22965.0,9376.0,7034.0,1600.0,1600.0
2017-10-03 17:50:00+00:00,12614.0,20274.0,12562.0,400.0,2300.0
2017-10-03 17:51:00+00:00,12507.0,10259.0,13367.0,774.0,0.0
2017-10-03 17:52:00+00:00,13067.0,2405.0,5521.0,4586.0,11845.0
2017-10-03 17:53:00+00:00,12241.0,58043.0,21732.0,1000.0,2517.0
2017-10-03 17:54:00+00:00,6379.0,4907.0,13237.0,760.0,2000.0
2017-10-03 17:55:00+00:00,10623.0,6835.0,11053.0,2023.0,2645.0
2017-10-03 17:56:00+00:00,9522.0,26835.0,10153.0,2100.0,1136.0
2017-10-03 17:57:00+00:00,8585.0,47844.0,9888.0,1413.0,1245.0
2017-10-03 17:58:00+00:00,7861.0,15836.0,2278.0,500.0,600.0
2017-10-03 17:59:00+00:00,15805.0,4888.0,14087.0,2844.0,400.0
2017-10-03 18:00:00+00:00,20795.0,49163.0,3288.0,3836.0,2462.0
2017-10-03 18:01:00+00:00,14627.0,20410.0,10760.0,2470.0,1000.0
2017-10-03 18:02:00+00:00,21672.0,12452.0,20862.0,1208.0,100.0
2017-10-03 18:03:00+00:00,21198.0,57190.0,10675.0,2886.0,350.0
2017-10-03 18:04:00+00:00,25552.0,7227.0,6518.0,3010.0,100.0
2017-10-03 18:05:00+00:00,44158.0,26986.0,6366.0,1850.0,3781.0
2017-10-03 18:06:00+00:00,20602.0,10353.0,5415.0,900.0,2891.0
2017-10-03 18:07:00+00:00,23733.0,6721.0,17140.0,1123.0,2100.0
2017-10-03 18:08:00+00:00,7447.0,18226.0,11418.0,3686.0,1084.0
